Sample Name	Assay Name	Description	Protocol REF	Performer	Protocol REF	Performer	Protocol REF	Performer	Protocol REF	Performer	Date	Country	Term Source REF	Term Accession Number	Characteristics [Collection site latitude (VBcv:0000817)	 Characteristics [Collection site longitude (VBcv:0000816)
73686	73686 collection		unknown								-00-00/-00-00	Russian Federation	GAZ	00002721	56.17	47.2
73687	73687 collection		unknown								-00-00/-00-00	Russian Federation	GAZ	00002721	56.17	47.2
73691	73691 collection		unknown								-00-00/-00-00	Russian Federation	GAZ	00002721	43.97	47.37
73696	73696 collection		unknown								-00-00/-00-00	Russian Federation	GAZ	00002721	56.08	47.45
73701	73701 collection		unknown								-00-00/-00-00	Russian Federation	GAZ	00002721	47	47.47
73706	73706 collection		unknown								-00-00/-00-00	Russian Federation	GAZ	00002721	46.37	48.07
73707	73707 collection		unknown								-00-00/-00-00	Russian Federation	GAZ	00002721	46.37	48.07
73711	73711 collection		unknown								-00-00/-00-00	Russian Federation	GAZ	00002721	51.93	48.43
73716	73716 collection		unknown								-00-00/-00-00	Russian Federation	GAZ	00002721	55.75	49.17
73721	73721 collection		unknown								-00-00/-00-00	Russian Federation	GAZ	00002721	56.33	54.13
73726	73726 collection		unknown								-00-00/-00-00	Ukraine	GAZ	00002724	46.25	33.92
73731	73731 collection		unknown								-00-00/-00-00	Belgium	GAZ	00002938	51.02	3.9
73736	73736 collection		unknown								-00-00/-00-00	Denmark	GAZ	00002635	55.08	10.92
73737	73737 collection		unknown								-00-00/-00-00	Denmark	GAZ	00002635	55.08	10.92
73741	73741 collection		unknown								-00-00/-00-00	Slovakia	GAZ	00002956	48.2	17.72
73742	73742 collection		unknown								-00-00/-00-00	Slovakia	GAZ	00002956	48.2	17.72
73746	73746 collection		unknown								-00-00/-00-00	Slovakia	GAZ	00002956	48.35	18.12
73747	73747 collection		unknown								-00-00/-00-00	Slovakia	GAZ	00002956	48.35	18.12
73751	73751 collection		unknown								-00-00/-00-00	Slovakia	GAZ	00002956	48.87	18.2
73752	73752 collection		unknown								-00-00/-00-00	Slovakia	GAZ	00002956	48.87	18.2
73756	73756 collection		unknown								-00-00/-00-00	Slovakia	GAZ	00002956	48.9	21.68
73757	73757 collection		unknown								-00-00/-00-00	Slovakia	GAZ	00002956	48.9	21.68
73761	73761 collection		unknown								-00-00/-00-00	Slovakia	GAZ	00002956	48.93	21.92
73762	73762 collection		unknown								-00-00/-00-00	Slovakia	GAZ	00002956	48.93	21.92
73766	73766 collection		unknown								-00-00/-00-00	Slovakia	GAZ	00002956	48.75	21.93
73767	73767 collection		unknown								-00-00/-00-00	Slovakia	GAZ	00002956	48.75	21.93
73771	73771 collection		unknown								-00-00/-00-00	Slovakia	GAZ	00002956	49	22.33
73772	73772 collection		unknown								-00-00/-00-00	Slovakia	GAZ	00002956	49	22.33
73776	73776 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	46.05	14.83
73777	73777 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	46.05	14.83
73778	73778 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	46.05	14.83
73779	73779 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	46.05	14.83
73781	73781 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.91	15.01
73782	73782 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.91	15.01
73783	73783 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.91	15.01
73784	73784 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.91	15.01
73786	73786 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	46.24	15.27
73787	73787 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	46.24	15.27
73788	73788 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	46.24	15.27
73789	73789 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	46.24	15.27
73791	73791 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.65	15.32
73792	73792 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.65	15.32
73793	73793 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.65	15.32
73794	73794 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.65	15.32
73796	73796 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.85	15.42
73797	73797 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.85	15.42
73798	73798 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.85	15.42
73799	73799 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.85	15.42
73801	73801 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.97	15.5
73802	73802 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.97	15.5
73803	73803 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.97	15.5
73804	73804 collection		unknown								-00-00/-00-00	Slovenia	GAZ	00002955	45.97	15.5
73806	73806 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.2	8.38
73807	73807 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.2	8.38
73811	73811 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.27	11.43
73816	73816 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.47	11.63
73821	73821 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.5057	11.9281
73822	73822 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.5057	11.9281
73826	73826 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.75	12
73827	73827 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.75	12
73831	73831 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.42	12
73832	73832 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.42	12
73836	73836 collection		unknown								-00-00/-00-00	Denmark	GAZ	00002635	54.78	12.03
73837	73837 collection		unknown								-00-00/-00-00	Denmark	GAZ	00002635	54.78	12.03
73841	73841 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.5	12.08
73842	73842 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.5	12.08
73846	73846 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.82	12.13
73851	73851 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.4	12.15
73856	73856 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.38	12.32
73861	73861 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.78	12.33
73862	73862 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.78	12.33
73866	73866 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.18	12.33
73867	73867 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.18	12.33
73871	73871 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.18	12.58
73876	73876 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.68	12.63
73881	73881 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.98	12.67
73882	73882 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.98	12.67
73886	73886 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.53	12.7
73887	73887 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.53	12.7
73891	73891 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.2	12.7
73896	73896 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.33	12.72
73897	73897 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.33	12.72
73901	73901 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.32	12.75
73906	73906 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.75	12.75
73907	73907 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.75	12.75
73911	73911 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.43	12.75
73916	73916 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.12	12.75
73917	73917 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.12	12.75
73921	73921 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.08	12.78
73926	73926 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.25	12.83
73931	73931 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.92	12.92
73932	73932 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.92	12.92
73936	73936 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.15	12.95
73937	73937 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.15	12.95
73941	73941 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.6	13
73942	73942 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.6	13
73946	73946 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.18	13
73951	73951 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.22	13.03
73956	73956 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.33	13.08
73961	73961 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.5	13.08
73962	73962 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.5	13.08
73966	73966 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.87	13.08
73971	73971 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.55	13.08
73972	73972 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.55	13.08
73976	73976 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.3	13.1
73977	73977 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.3	13.1
73981	73981 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.7	13.17
73982	73982 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.7	13.17
73986	73986 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	60.43	13.25
73991	73991 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56	13.3
73992	73992 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56	13.3
73996	73996 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.93	13.33
73997	73997 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.93	13.33
74001	74001 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.83	13.33
74002	74002 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.83	13.33
74006	74006 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.6	13.42
74007	74007 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.6	13.42
74011	74011 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.38	13.42
74016	74016 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.63	13.45
74017	74017 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.63	13.45
74021	74021 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.58	13.48
74026	74026 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.73	13.5
74027	74027 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.73	13.5
74031	74031 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.4	13.53
74036	74036 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.43	13.58
74037	74037 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.43	13.58
74041	74041 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.15	13.58
74042	74042 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.15	13.58
74046	74046 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.1	13.67
74051	74051 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.33	13.67
74052	74052 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.33	13.67
74056	74056 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.08	13.72
74057	74057 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.08	13.72
74061	74061 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.15	13.75
74062	74062 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.15	13.75
74066	74066 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.28	13.78
74067	74067 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.28	13.78
74071	74071 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.83	13.83
74072	74072 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.83	13.83
74076	74076 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.4251	13.8385
74077	74077 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.4251	13.8385
74081	74081 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.55	14.05
74086	74086 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.8	14.1
74091	74091 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.45	14.17
74096	74096 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.72	14.17
74101	74101 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.73	14.17
74106	74106 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.53	14.22
74111	74111 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.78	14.25
74116	74116 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.67	14.25
74121	74121 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.9201	14.32
74122	74122 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.9201	14.32
74126	74126 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	55.58	14.33
74131	74131 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.03	14.33
74136	74136 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.75	14.33
74137	74137 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.75	14.33
74141	74141 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	62.65	14.37
74146	74146 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.35	14.5
74151	74151 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.27	14.55
74156	74156 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.07	14.58
74161	74161 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.28	14.58
74166	74166 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.42	14.67
74171	74171 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.3	14.75
74176	74176 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.03	14.75
74181	74181 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.15	14.8
74186	74186 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.42	14.92
74191	74191 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.42	15.02
74196	74196 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.3	15.08
74201	74201 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.43	15.08
74206	74206 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.1	15.17
74211	74211 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.55	15.25
74216	74216 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.42	15.25
74221	74221 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.6	15.25
74226	74226 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.62	15.38
74231	74231 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.25	15.5
74236	74236 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.27	15.58
74241	74241 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	59.33	15.67
74246	74246 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.1	15.67
74251	74251 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.7	15.75
74256	74256 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	56.43	15.83
74261	74261 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.5	15.83
74266	74266 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	57.4	15.83
74271	74271 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	60.22	16
74276	74276 collection		unknown								-00-00/-00-00	Sweden	GAZ	00002729	58.33	16.02
